0.000000000000000000e+00,-8.881496598639434525e-01,-9.099760529363067896e-01,1.524344886517336128e+01
0.000000000000000000e+00,-9.014802721088414073e-01,-9.227538786969728957e-01,1.531690645163378939e+01
0.000000000000000000e+00,-9.148108843537393620e-01,-9.365618753440158040e-01,1.539081658540050590e+01
0.000000000000000000e+00,-9.281414965986373167e-01,-9.515111713222552670e-01,1.546551131030767223e+01
0.000000000000000000e+00,-9.414721088435352714e-01,-9.665865699697574476e-01,1.554096664603297206e+01
0.000000000000000000e+00,-9.548027210884332261e-01,-9.782265233627065459e-01,1.561656440909615995e+01
0.000000000000000000e+00,-9.681333333333311808e-01,-9.928203479745826288e-01,1.569093502357083558e+01
0.000000000000000000e+00,-9.814639455782291355e-01,-1.006141601241652417e+00,1.576425884182475379e+01
0.000000000000000000e+00,-9.947945578231270902e-01,-1.019807464071538883e+00,1.584063613232019208e+01
0.000000000000000000e+00,-1.008125170068025156e+00,-1.031678918952902757e+00,1.591367613562332295e+01
0.000000000000000000e+00,-1.019407782312923061e+00,-1.041795387081511315e+00,1.599133725869584843e+01
0.000000000000000000e+00,-1.028778881409811996e+00,-1.050389327199751310e+00,1.606994491622074861e+01
0.000000000000000000e+00,-1.036368751355686735e+00,-1.058334592288488585e+00,1.615046986233453197e+01
0.000000000000000000e+00,-1.042301617544987291e+00,-1.062851076774504078e+00,1.623350305573984897e+01
0.000000000000000000e+00,-1.046695791022041577e+00,-1.067908361499291470e+00,1.631770795637879345e+01
0.000000000000000000e+00,-1.049663812733506063e+00,-1.072309575421778183e+00,1.640153446498485224e+01
0.000000000000000000e+00,-1.051312597780808211e+00,-1.074112946448966710e+00,1.648812152882778648e+01
0.000000000000000000e+00,-1.051743579672588247e+00,-1.073248062353071575e+00,1.657428700644041797e+01
0.000000000000000000e+00,-1.051052854577140705e+00,-1.072109579808021573e+00,1.666434920116461527e+01
0.000000000000000000e+00,-1.049331325574856200e+00,-1.071135084168588048e+00,1.675536850799371891e+01
0.000000000000000000e+00,-1.046664846910663194e+00,-1.066045849952400149e+00,1.684629379247135361e+01
0.000000000000000000e+00,-1.043134368246470212e+00,-1.061733035518424240e+00,1.693694326837141517e+01
0.000000000000000000e+00,-1.038816078913607166e+00,-1.057414671478227763e+00,1.702777816671607880e+01
0.000000000000000000e+00,-1.033781552165266904e+00,-1.051742238315866107e+00,1.712096706959971115e+01
0.000000000000000000e+00,-1.028097889428947642e+00,-1.047749901777933701e+00,1.721638011602812668e+01
0.000000000000000000e+00,-1.021827864558894516e+00,-1.041358201318865806e+00,1.731028384262199182e+01
0.000000000000000000e+00,-1.015030068088540682e+00,-1.033557710311110212e+00,1.740556178410921717e+01
0.000000000000000000e+00,-1.007759051482950197e+00,-1.026244368759283265e+00,1.750184773534791205e+01
0.000000000000000000e+00,-1.000065471391259120e+00,-1.018157435663431309e+00,1.759780434250858150e+01
0.000000000000000000e+00,-9.919962338991172857e-01,-1.009993359185999751e+00,1.769314187335551480e+01
0.000000000000000000e+00,-9.835946387811301816e-01,-1.001523110033986086e+00,1.779050402919651219e+01
0.000000000000000000e+00,-9.749005237533008295e-01,-9.931736473574440671e-01,1.788652721051337124e+01
0.000000000000000000e+00,-9.659504087254715543e-01,-9.832159636850548168e-01,1.798325367269779917e+01
0.000000000000000000e+00,-9.567776400537654213e-01,-9.760863044174754588e-01,1.808076834979566883e+01
0.000000000000000000e+00,-9.474125347930285601e-01,-9.667409108503467463e-01,1.817607043672015266e+01
0.000000000000000000e+00,-9.378825249492713789e-01,-9.567482482584747094e-01,1.827443136831564985e+01
0.000000000000000000e+00,-9.282123017321107783e-01,-9.468510304639534692e-01,1.837109261968290141e+01
0.000000000000000000e+00,-9.184239598072115873e-01,-9.374207937630907317e-01,1.846805731063810896e+01
0.000000000000000000e+00,-9.085371415487286662e-01,-9.269435960055802948e-01,1.856355685533603506e+01
0.000000000000000000e+00,-8.985691812917483423e-01,-9.152943643362754234e-01,1.866216985580815901e+01
0.000000000000000000e+00,-8.885352495847304022e-01,-9.044702828466051336e-01,1.875809915167804931e+01
0.000000000000000000e+00,-8.784484974419499714e-01,-8.938892142255855378e-01,1.885523918139924504e+01
0.000000000000000000e+00,-8.683202005959388403e-01,-8.832107265160872300e-01,1.895191648993666433e+01
0.000000000000000000e+00,-8.581599037499276772e-01,-8.732045803202678202e-01,1.904961113780651871e+01
0.000000000000000000e+00,-8.479755648302876869e-01,-8.626836559445535402e-01,1.914739302875831584e+01
0.000000000000000000e+00,-8.377736992389722692e-01,-8.541303506620665509e-01,1.924507944049109653e+01
0.000000000000000000e+00,-8.275595241059588991e-01,-8.450793397148996799e-01,1.934294716274142800e+01
0.000000000000000000e+00,-8.173371025416907854e-01,-8.356286937021387695e-01,1.944027658727303987e+01
0.000000000000000000e+00,-8.071094878895188618e-01,-8.255078956496298970e-01,1.953761582014193010e+01
0.000000000000000000e+00,-7.968788679781433348e-01,-8.156474658604634387e-01,1.963551406439939129e+01
0.000000000000000000e+00,-7.866467093740555638e-01,-8.062174522541913912e-01,1.973206585899133358e+01
0.000000000000000000e+00,-7.764139016339798305e-01,-7.979333521483865654e-01,1.983036148559785516e+01
0.000000000000000000e+00,-7.661809015573151083e-01,-7.876933754894021034e-01,1.992870612945385744e+01
0.000000000000000000e+00,-7.559478774385767208e-01,-7.769497591261211866e-01,2.002561509861574152e+01
0.000000000000000000e+00,-7.457148533198383333e-01,-7.668050604595620934e-01,2.012340124737097824e+01
0.000000000000000000e+00,-7.354818532431735001e-01,-7.569810918882752260e-01,2.022029680605371027e+01
0.000000000000000000e+00,-7.252490455030977667e-01,-7.459153263014742796e-01,2.031832928683457595e+01
0.000000000000000000e+00,-7.150168868990099957e-01,-7.360502380014238843e-01,2.041675242377857913e+01
0.000000000000000000e+00,-7.047862669876344688e-01,-7.282501457993189042e-01,2.051351958537826903e+01
0.000000000000000000e+00,-6.945586523354625452e-01,-7.180364308870307299e-01,2.061095541002506337e+01
0.000000000000000000e+00,-6.843362307711944315e-01,-7.082278045376030340e-01,2.070731938228308522e+01
0.000000000000000000e+00,-6.741220556381810614e-01,-6.981322539469335675e-01,2.080387873313208402e+01
0.000000000000000000e+00,-6.639201900468656437e-01,-6.894220594830914317e-01,2.090049353538063670e+01
0.000000000000000000e+00,-6.537358511272256534e-01,-6.793564136008289900e-01,2.099754195683162550e+01
0.000000000000000000e+00,-6.435755542812144903e-01,-6.673053947591577328e-01,2.109385723765955234e+01
0.000000000000000000e+00,-6.334472574352033591e-01,-6.566651431813171902e-01,2.119169892313325221e+01
0.000000000000000000e+00,-6.233605052924229284e-01,-6.471295108286909681e-01,2.128889074932043002e+01
0.000000000000000000e+00,-6.133265735854049883e-01,-6.369699592062170179e-01,2.138691006865050781e+01
0.000000000000000000e+00,-6.033586133284246644e-01,-6.262296227132581050e-01,2.148321781693734422e+01
0.000000000000000000e+00,-5.934717950699417433e-01,-6.168641692794264442e-01,2.158247518990432567e+01
0.000000000000000000e+00,-5.836834531450425523e-01,-6.080424056020344858e-01,2.168154106359774858e+01
0.000000000000000000e+00,-5.740132299278819517e-01,-5.988170342820310355e-01,2.177819374165815702e+01
0.000000000000000000e+00,-5.644832200841247705e-01,-5.898078413125916741e-01,2.187458767292818251e+01
0.000000000000000000e+00,-5.551181148233879092e-01,-5.797055156168103851e-01,2.197120337158899872e+01
0.000000000000000000e+00,-5.459453461516817763e-01,-5.724413292296032241e-01,2.206654732897180793e+01
0.000000000000000000e+00,-5.369952311238525011e-01,-5.627907515288622653e-01,2.216242087877279587e+01
0.000000000000000000e+00,-5.283011160960231489e-01,-5.559152089417646048e-01,2.225922412434107756e+01
0.000000000000000000e+00,-5.198995209780360449e-01,-5.486709059110450593e-01,2.235494858712245403e+01
0.000000000000000000e+00,-5.118302834858942107e-01,-5.414410871135976189e-01,2.245053545826766950e+01
0.000000000000000000e+00,-5.041367033942031339e-01,-5.321240008569401159e-01,2.254733737216679401e+01
0.000000000000000000e+00,-4.968656867886127593e-01,-5.273534698357954520e-01,2.264105582350448387e+01
0.000000000000000000e+00,-4.900678903182590362e-01,-5.188706810396194191e-01,2.273518007823874143e+01
0.000000000000000000e+00,-4.837978654482058549e-01,-5.127821965983195840e-01,2.283010689746809163e+01
0.000000000000000000e+00,-4.781142027118867044e-01,-5.060175201275957102e-01,2.292339111076588765e+01
0.000000000000000000e+00,-4.730796759635464976e-01,-5.006179057483909345e-01,2.301550982899127362e+01
0.000000000000000000e+00,-4.687613866306833965e-01,-4.974572377685120839e-01,2.310582316280605752e+01
0.000000000000000000e+00,-4.652309079664904701e-01,-4.945896668165146726e-01,2.319713049561726237e+01
0.000000000000000000e+00,-4.625644293022975195e-01,-4.941051637441527533e-01,2.328591024767148099e+01
0.000000000000000000e+00,-4.608429003000129032e-01,-4.926696624123292345e-01,2.337573957130924285e+01
0.000000000000000000e+00,-4.601521752045652502e-01,-4.928590661046158838e-01,2.346453069959468252e+01
0.000000000000000000e+00,-4.605831570963452859e-01,-4.930000627547058700e-01,2.355169456656886950e+01
0.000000000000000000e+00,-4.622319421436474340e-01,-4.955316707413717769e-01,2.363645457836946306e+01
0.000000000000000000e+00,-4.651999638551118643e-01,-4.978676640176316615e-01,2.372236779283861452e+01
0.000000000000000000e+00,-4.695941373321660950e-01,-5.022849560587181461e-01,2.380422989849003201e+01
0.000000000000000000e+00,-4.755270035214667623e-01,-5.112694412246286957e-01,2.388443427198638958e+01
0.000000000000000000e+00,-4.831168734673414455e-01,-5.199704315926599874e-01,2.396302904082923391e+01
0.000000000000000000e+00,-4.924879725642303807e-01,-5.305722176031231196e-01,2.403982530806820606e+01
0.000000000000000000e+00,-5.037705848091283967e-01,-5.419603165960569235e-01,2.411449655383468027e+01
0.000000000000000000e+00,-5.171011970540263514e-01,-5.566055885846714624e-01,2.418726062954715417e+01
0.000000000000000000e+00,-5.326226432583532899e-01,-5.723432288342832353e-01,2.425885409726507547e+01
0.000000000000000000e+00,-5.504842487414181029e-01,-5.915289896951364534e-01,2.432658957915108289e+01
0.000000000000000000e+00,-5.708419744348509628e-01,-6.122082595531438409e-01,2.439330730906085165e+01
0.000000000000000000e+00,-5.938585611350457594e-01,-6.359976905842593675e-01,2.445691032635820861e+01
0.000000000000000000e+00,-6.197036737556010921e-01,-6.635438622723354163e-01,2.451751210904269485e+01
0.000000000000000000e+00,-6.485540455797628168e-01,-6.936539632945789569e-01,2.457647297735302416e+01
0.000000000000000000e+00,-6.805936225128651484e-01,-7.300018226518139031e-01,2.463059697840578011e+01
0.000000000000000000e+00,-7.160137073347728753e-01,-7.666524478496931083e-01,2.468018159419174040e+01
0.000000000000000000e+00,-7.550131039523230170e-01,-8.081793151296633448e-01,2.472651262683015361e+01
0.000000000000000000e+00,-7.977982616517664827e-01,-8.533880233763539991e-01,2.477144458137391325e+01
0.000000000000000000e+00,-8.445834193512099519e-01,-9.030375465412302516e-01,2.481076146118995140e+01
0.000000000000000000e+00,-8.913685770506534212e-01,-9.500280846630467790e-01,2.484934987373613779e+01
0.000000000000000000e+00,-9.381537347500968904e-01,-9.981213698074308249e-01,2.489049576759454396e+01
0.000000000000000000e+00,-9.849388924495403597e-01,-1.044985782632944726e+00,2.493014447164320302e+01
0.000000000000000000e+00,-1.031724050148983718e+00,-1.092276465459545376e+00,2.497261156291470030e+01
0.000000000000000000e+00,-1.078509207848427076e+00,-1.138249633649571990e+00,2.501214910445475681e+01
0.000000000000000000e+00,-1.125294365547870434e+00,-1.185673691128839469e+00,2.505407959594561973e+01
0.000000000000000000e+00,-1.172079523247313793e+00,-1.232294056974562402e+00,2.509459238734455155e+01
0.000000000000000000e+00,-1.218864680946757151e+00,-1.280726874378994351e+00,2.513565556754928565e+01
0.000000000000000000e+00,-1.265649838646200509e+00,-1.328789433063941816e+00,2.517670305188340762e+01
0.000000000000000000e+00,-1.312434996345643867e+00,-1.376365315416840485e+00,2.521739807169843672e+01
0.000000000000000000e+00,-1.359220154045087225e+00,-1.422155665143451930e+00,2.525971342709842560e+01
0.000000000000000000e+00,-1.406005311744530584e+00,-1.469491717440220668e+00,2.530014359001048163e+01
0.000000000000000000e+00,-1.452790469443973942e+00,-1.516052713424743015e+00,2.533961272936829801e+01
0.000000000000000000e+00,-1.499575627143417300e+00,-1.563782700520998103e+00,2.538115780505845365e+01
0.000000000000000000e+00,-1.546360784842860658e+00,-1.611702824556285440e+00,2.542261710581946232e+01
0.000000000000000000e+00,-1.593145942542304017e+00,-1.657797184900526188e+00,2.546135553425227016e+01
0.000000000000000000e+00,-1.639931100241747375e+00,-1.704301758183237592e+00,2.550297800656898062e+01
0.000000000000000000e+00,-1.686716257941190733e+00,-1.751881905838180487e+00,2.554455024817010766e+01
0.000000000000000000e+00,-1.733501415640634091e+00,-1.799686113052434866e+00,2.558578749523228524e+01
0.000000000000000000e+00,-1.780286573340077450e+00,-1.846522866579289879e+00,2.562622050697653009e+01
0.000000000000000000e+00,-1.827071731039520808e+00,-1.891839422352586730e+00,2.566650398443247383e+01
0.000000000000000000e+00,-1.873856888738964166e+00,-1.939847195788740875e+00,2.570780843511849056e+01
0.000000000000000000e+00,-1.920642046438407524e+00,-1.984694703885732547e+00,2.574977722264122448e+01
0.000000000000000000e+00,-1.967427204137850882e+00,-2.032453628711991644e+00,2.579141915810170005e+01
0.000000000000000000e+00,-2.014212361837294463e+00,-2.080121698462208624e+00,2.583209739640090064e+01
0.000000000000000000e+00,-2.060997519536738043e+00,-2.126585743214195912e+00,2.587345389889959080e+01
0.000000000000000000e+00,-2.107782677236181623e+00,-2.172186949860771765e+00,2.591441862941716323e+01
0.000000000000000000e+00,-2.154567834935625203e+00,-2.218947921375991950e+00,2.595503533033989996e+01
0.000000000000000000e+00,-2.201352992635068784e+00,-2.264784914767846047e+00,2.599619662153355648e+01
0.000000000000000000e+00,-2.248138150334512364e+00,-2.311356290983645145e+00,2.603757084307655845e+01
0.000000000000000000e+00,-2.294923308033955944e+00,-2.358244817588057707e+00,2.607893506015727780e+01
0.000000000000000000e+00,-2.341708465733399525e+00,-2.404350331911325078e+00,2.612034069843457829e+01
0.000000000000000000e+00,-2.388493623432843105e+00,-2.451016349830093422e+00,2.615971770464552648e+01
0.000000000000000000e+00,-2.435278781132286685e+00,-2.497980252033059401e+00,2.619951841557255889e+01
0.000000000000000000e+00,-2.482063938831730265e+00,-2.545707467244970879e+00,2.623868697032326125e+01
0.000000000000000000e+00,-2.528849096531173846e+00,-2.592031110355008217e+00,2.627978106463820751e+01
0.000000000000000000e+00,-2.575634254230617426e+00,-2.639994721481769613e+00,2.632119230212049388e+01
0.000000000000000000e+00,-2.622419411930061006e+00,-2.687963600878635173e+00,2.636164354036953128e+01
0.000000000000000000e+00,-2.669204569629504586e+00,-2.732623108433625880e+00,2.640127668436098318e+01
0.000000000000000000e+00,-2.715989727328948167e+00,-2.779181807429935258e+00,2.644310757866282557e+01
0.000000000000000000e+00,-2.762774885028391747e+00,-2.824893533077597496e+00,2.648299902146370144e+01
0.000000000000000000e+00,-2.809560042727835327e+00,-2.872048940912803161e+00,2.652292222409199240e+01
0.000000000000000000e+00,-2.856345200427278908e+00,-2.918895326626290032e+00,2.656301386693460742e+01
0.000000000000000000e+00,-2.903130358126722488e+00,-2.966833079129244766e+00,2.660353195170569762e+01
0.000000000000000000e+00,-2.949915515826166068e+00,-3.013813294142170918e+00,2.664384051959153510e+01
0.000000000000000000e+00,-2.996700673525609648e+00,-3.059762493764707436e+00,2.668413644590164679e+01
0.000000000000000000e+00,-3.043485831225053229e+00,-3.104897549132364265e+00,2.672490828532065521e+01
0.000000000000000000e+00,-3.090270988924496809e+00,-3.150339407289506788e+00,2.676685287673317504e+01
0.000000000000000000e+00,-3.137056146623940389e+00,-3.198625317240426646e+00,2.680738708957430916e+01
0.000000000000000000e+00,-3.183841304323383969e+00,-3.246394925219254546e+00,2.684840234629354327e+01
0.000000000000000000e+00,-3.230626462022827550e+00,-3.292865638237326031e+00,2.689007208973765017e+01
0.000000000000000000e+00,-3.277411619722271130e+00,-3.340047916755816804e+00,2.692993414665933116e+01
0.000000000000000000e+00,-3.324196777421714710e+00,-3.384867931869165236e+00,2.697115270126069575e+01
0.000000000000000000e+00,-3.370981935121158291e+00,-3.431775423699366279e+00,2.701241113945021155e+01
0.000000000000000000e+00,-3.417767092820601871e+00,-3.476884601992455970e+00,2.705268747456464240e+01
0.000000000000000000e+00,-3.464552250520045451e+00,-3.525495986459564524e+00,2.709291155614091196e+01
0.000000000000000000e+00,-3.511337408219489031e+00,-3.572877893838908747e+00,2.713474956410649241e+01
0.000000000000000000e+00,-3.558122565918932612e+00,-3.619016774205449316e+00,2.717483552222302734e+01
0.000000000000000000e+00,-3.604907723618376192e+00,-3.665536684010138657e+00,2.721500756857754411e+01
0.000000000000000000e+00,-3.651692881317819772e+00,-3.714733394520584930e+00,2.725554962060589759e+01
0.000000000000000000e+00,-3.698478039017263352e+00,-3.761507295507183546e+00,2.729739039492495678e+01
0.000000000000000000e+00,-3.745263196716706933e+00,-3.808230480413342445e+00,2.733745918315666401e+01
0.000000000000000000e+00,-3.792048354416150513e+00,-3.854252377554028275e+00,2.737859646275713033e+01
0.000000000000000000e+00,-3.838833512115594093e+00,-3.901451287722257355e+00,2.742142531376668657e+01
0.000000000000000000e+00,-3.885618669815037673e+00,-3.949423938394365230e+00,2.746269223889979827e+01
0.000000000000000000e+00,-3.932403827514481254e+00,-3.998103466831079089e+00,2.750299399833848213e+01
0.000000000000000000e+00,-3.979188985213924834e+00,-4.045322717623826669e+00,2.754403603706469283e+01
0.000000000000000000e+00,-4.025974142913367970e+00,-4.092224871570335765e+00,2.758495582045362582e+01
0.000000000000000000e+00,-4.072759300612811550e+00,-4.137220013086182036e+00,2.762504818851288135e+01
0.000000000000000000e+00,-4.119544458312255131e+00,-4.184778200015697003e+00,2.766418137774794772e+01
0.000000000000000000e+00,-4.166329616011698711e+00,-4.232823110688334722e+00,2.770713555287292351e+01
0.000000000000000000e+00,-4.213114773711142291e+00,-4.278395459176659976e+00,2.774669856696601755e+01
0.000000000000000000e+00,-4.259899931410585872e+00,-4.323450721728573143e+00,2.779026067063610483e+01
0.000000000000000000e+00,-4.306685089110029452e+00,-4.369925205533015777e+00,2.783326126103461107e+01
0.000000000000000000e+00,-4.353470246809473032e+00,-4.419191142518901216e+00,2.787295746061860768e+01
0.000000000000000000e+00,-4.400255404508916612e+00,-4.466618779870118239e+00,2.791277736393081454e+01
0.000000000000000000e+00,-4.447040562208360193e+00,-4.511701372335394922e+00,2.795386477793686097e+01
0.000000000000000000e+00,-4.493825719907803773e+00,-4.558679000702245077e+00,2.799514544336156519e+01
0.000000000000000000e+00,-4.540610877607247353e+00,-4.605581951265827811e+00,2.803670358802002482e+01
0.000000000000000000e+00,-4.587396035306690933e+00,-4.653322554586257098e+00,2.807916307294971503e+01
0.000000000000000000e+00,-4.634181193006134514e+00,-4.700288811659174115e+00,2.811785298301423808e+01
0.000000000000000000e+00,-4.680966350705578094e+00,-4.747583621706499279e+00,2.815795427221290126e+01
0.000000000000000000e+00,-4.727751508405021674e+00,-4.793871777703881065e+00,2.819800190970864406e+01
0.000000000000000000e+00,-4.774536666104465255e+00,-4.840496829723688776e+00,2.823708153207034499e+01
0.000000000000000000e+00,-4.821321823803908835e+00,-4.886343435194912210e+00,2.827763012425461397e+01
0.000000000000000000e+00,-4.868106981503352415e+00,-4.934537939005278595e+00,2.831933369700445979e+01
0.000000000000000000e+00,-4.914892139202795995e+00,-4.981103899818115188e+00,2.836052700672962246e+01
0.000000000000000000e+00,-4.961677296902239576e+00,-5.027157509196628737e+00,2.840126089073192617e+01
0.000000000000000000e+00,-5.008462454601683156e+00,-5.074031628292531515e+00,2.844175930166363742e+01
0.000000000000000000e+00,-5.055247612301126736e+00,-5.119849796667717889e+00,2.848425882780275487e+01
0.000000000000000000e+00,-5.102032770000570316e+00,-5.166845676303903900e+00,2.852457056351605402e+01
0.000000000000000000e+00,-5.148817927700013897e+00,-5.212859468385041772e+00,2.856440825763011304e+01
0.000000000000000000e+00,-5.195603085399457477e+00,-5.259652673194194605e+00,2.860530835682114059e+01
0.000000000000000000e+00,-5.242388243098901057e+00,-5.306519934202929889e+00,2.864638684924572232e+01
0.000000000000000000e+00,-5.289173400798344638e+00,-5.352326900746643190e+00,2.868701480313865204e+01
0.000000000000000000e+00,-5.335958558497788218e+00,-5.399166158305851226e+00,2.872817336599277738e+01
0.000000000000000000e+00,-5.382743716197231798e+00,-5.446162969149331623e+00,2.876831939971452456e+01
0.000000000000000000e+00,-5.429528873896675378e+00,-5.494083106719200416e+00,2.880737050730409976e+01
0.000000000000000000e+00,-5.476314031596118959e+00,-5.539972343578908998e+00,2.884773670279499669e+01
0.000000000000000000e+00,-5.523099189295562539e+00,-5.587231534496138963e+00,2.888791043190463981e+01
0.000000000000000000e+00,-5.569884346995006119e+00,-5.635575210146509306e+00,2.892802678961716367e+01
0.000000000000000000e+00,-5.616658424362039881e+00,-5.682752476379080875e+00,2.896752726929213040e+01
0.000000000000000000e+00,-5.663388180399433480e+00,-5.729207981968351682e+00,2.900814791154105876e+01
0.000000000000000000e+00,-5.710018213445136936e+00,-5.776793599749887598e+00,2.904973331828577088e+01
0.000000000000000000e+00,-5.756470961172281520e+00,-5.821709307442178627e+00,2.908981909149019884e+01
0.000000000000000000e+00,-5.802646700589176199e+00,-5.868014767090190098e+00,2.913049067248866564e+01
0.000000000000000000e+00,-5.848423548039312081e+00,-5.912409112317448034e+00,2.917235891552188676e+01
0.000000000000000000e+00,-5.893657459201359750e+00,-5.957172910500756480e+00,2.921314544387396595e+01
0.000000000000000000e+00,-5.938182229089169262e+00,-6.001859036922478019e+00,2.925670542497137205e+01
0.000000000000000000e+00,-5.981809492051770150e+00,-6.046017708396951740e+00,2.929987438214232043e+01
0.000000000000000000e+00,-6.024328721773374085e+00,-6.088842401233836021e+00,2.934396073059244969e+01
0.000000000000000000e+00,-6.065507231273371325e+00,-6.128836954759528943e+00,2.938593718066839600e+01
0.000000000000000000e+00,-6.105090172906332491e+00,-6.169735992681719239e+00,2.942984692117804357e+01
0.000000000000000000e+00,-6.142800538362008567e+00,-6.207883336938346375e+00,2.947479816608864311e+01
0.000000000000000000e+00,-6.178339158665330011e+00,-6.243167993555908346e+00,2.951963055010037351e+01
0.000000000000000000e+00,-6.211384704176407645e+00,-6.275475851120485338e+00,2.956495167295942395e+01
0.000000000000000000e+00,-6.241593684590532654e+00,-6.305058826521142912e+00,2.961170112056099413e+01
0.000000000000000000e+00,-6.268600448938175695e+00,-6.330990798401802344e+00,2.966001591602679355e+01
0.000000000000000000e+00,-6.292017185584987793e+00,-6.351796106364112404e+00,2.970778567398086523e+01
0.000000000000000000e+00,-6.311433922231799443e+00,-6.369795706265102275e+00,2.975662283381452156e+01
0.000000000000000000e+00,-6.330850658878611092e+00,-6.389202125178554681e+00,2.980589387022645909e+01
0.000000000000000000e+00,-6.350267395525422742e+00,-6.409111622145780451e+00,2.985780581864419503e+01
0.000000000000000000e+00,-6.369684132172234392e+00,-6.428475479909593560e+00,2.991009176434555172e+01
0.000000000000000000e+00,-6.389100868819046042e+00,-6.447777414464296974e+00,2.996160270563003891e+01
0.000000000000000000e+00,-6.408517605465857692e+00,-6.466688553261556116e+00,3.001568740334389318e+01
0.000000000000000000e+00,-6.427934342112669341e+00,-6.485502592398008304e+00,3.007109695512014014e+01
0.000000000000000000e+00,-6.447351078759480991e+00,-6.503388521243619991e+00,3.012642907197823305e+01
0.000000000000000000e+00,-6.466767815406292641e+00,-6.521811820402826143e+00,3.018284135335304796e+01
0.000000000000000000e+00,-6.486184552053104291e+00,-6.540963364738720642e+00,3.024015432166501327e+01
0.000000000000000000e+00,-6.505601288699915941e+00,-6.561769352073806516e+00,3.029930855315064520e+01
0.000000000000000000e+00,-6.525018025346727590e+00,-6.581131296025720445e+00,3.035772049130912009e+01
0.000000000000000000e+00,-6.544434761993539240e+00,-6.599446429807254155e+00,3.041968623961052387e+01
0.000000000000000000e+00,-6.563851498640350890e+00,-6.620085296365745720e+00,3.048209862324713981e+01
0.000000000000000000e+00,-6.583268235287162540e+00,-6.639989648737356198e+00,3.054725326095242721e+01
0.000000000000000000e+00,-6.602684971933974190e+00,-6.658479390028532841e+00,3.061310923158847075e+01
0.000000000000000000e+00,-6.622101708580785839e+00,-6.678859094421640386e+00,3.068142143239008135e+01
0.000000000000000000e+00,-6.641518445227597489e+00,-6.699412891262769953e+00,3.075216900411517074e+01
0.000000000000000000e+00,-6.660935181874409139e+00,-6.719051406053646147e+00,3.082065791163650559e+01
0.000000000000000000e+00,-6.680351918521220789e+00,-6.737241090629033202e+00,3.089328980949761672e+01
0.000000000000000000e+00,-6.699768655168032438e+00,-6.757282218413906527e+00,3.096597274614974893e+01
0.000000000000000000e+00,-6.719185391814844088e+00,-6.777632350065621480e+00,3.104027236690152591e+01
0.000000000000000000e+00,-6.738602128461655738e+00,-6.794198034988461643e+00,3.111687974059096362e+01
0.000000000000000000e+00,-6.758018865108467388e+00,-6.812579351836408392e+00,3.119459173193385482e+01
0.000000000000000000e+00,-6.777435601755279038e+00,-6.832522850708307338e+00,3.127638211663438383e+01
0.000000000000000000e+00,-6.796852338402090687e+00,-6.851808771425294431e+00,3.135798162621671281e+01
0.000000000000000000e+00,-6.816269075048902337e+00,-6.871736789243507282e+00,3.144213363721416599e+01
0.000000000000000000e+00,-6.835685811695713987e+00,-6.891505175454248899e+00,3.152759751344979833e+01
0.000000000000000000e+00,-6.855102548342525637e+00,-6.911744111677119662e+00,3.161387632249762092e+01
0.000000000000000000e+00,-6.874519284989337287e+00,-6.931582501475826774e+00,3.170233612975978232e+01
0.000000000000000000e+00,-6.893936021636148936e+00,-6.950170560454075108e+00,3.179398819094586770e+01
0.000000000000000000e+00,-6.913352758282960586e+00,-6.969467844737467388e+00,3.188926118091136175e+01
0.000000000000000000e+00,-6.932769494929772236e+00,-6.987679626364265317e+00,3.198259559737106983e+01
0.000000000000000000e+00,-6.952186231576583886e+00,-7.006850123711237721e+00,3.208037105511916565e+01
0.000000000000000000e+00,-6.971602968223395536e+00,-7.026257773796081629e+00,3.218106106462668237e+01
0.000000000000000000e+00,-6.991019704870207185e+00,-7.045659711952069415e+00,3.228135490507452943e+01
0.000000000000000000e+00,-7.010436441517018835e+00,-7.064979311332208134e+00,3.238607363186175547e+01
0.000000000000000000e+00,-7.029853178163830485e+00,-7.083241593833714767e+00,3.249227048268898699e+01
0.000000000000000000e+00,-7.049269914810642135e+00,-7.102309797887612852e+00,3.260239417276985563e+01
0.000000000000000000e+00,-7.068686651457453785e+00,-7.121115548490860370e+00,3.271289362201297735e+01
0.000000000000000000e+00,-7.088103388104265434e+00,-7.141881606538198035e+00,3.282493420080587754e+01
0.000000000000000000e+00,-7.107520124751077084e+00,-7.160854711231527503e+00,3.294003076722788848e+01
0.000000000000000000e+00,-7.126936861397888734e+00,-7.180462665700231284e+00,3.305956962484925299e+01
0.000000000000000000e+00,-7.146353598044700384e+00,-7.199392179688377524e+00,3.317971645371841305e+01
0.000000000000000000e+00,-7.165770334691512033e+00,-7.219594358492004815e+00,3.330299598420175045e+01
0.000000000000000000e+00,-7.185187071338323683e+00,-7.239833007205995763e+00,3.342856712004431330e+01
0.000000000000000000e+00,-7.204603807985135333e+00,-7.259006784464016704e+00,3.355642214395103196e+01
0.000000000000000000e+00,-7.224020544631946983e+00,-7.278063293091284081e+00,3.368767510876625693e+01
0.000000000000000000e+00,-7.243437281278758633e+00,-7.297583044082210257e+00,3.382078258792037673e+01
0.000000000000000000e+00,-7.262854017925570282e+00,-7.317164798974546969e+00,3.395836810251734050e+01
0.000000000000000000e+00,-7.282270754572381932e+00,-7.335519042373698007e+00,3.409938495396884406e+01
